Date,ADS,ALV,BAS,BAYN,BEI,BMW,CON,1COV,DAI,DHER,DBK,DB1,DPW,DTE,DWNI,EOAN,FRE,FME,HEI,HEN3,IFX,LIN,MRK,MTX,MUV2,RWE,SAP,SIE,VOW3,VNA
2020-01-03,286.1932678222656,206.02261352539062,58.69527053833008,69.35524749755861,104.87250518798828,69.42662811279297,104.34760284423828,37.31823348999024,46.19418716430664,70.9800033569336,7.25,136.75431823730472,31.294288635253906,13.33916473388672,36.17151260375977,9.072098731994627,47.80133056640625,63.365135192871094,59.657569885253906,87.14329528808594,20.1365909576416,182.48727416992188,104.61436462402344,250.9039306640625,250.9394836425781,24.710241317749023,116.9760284423828,112.36946105957031,170.39202880859375,45.6683349609375
2020-01-06,283.9385986328125,204.75289916992188,57.82273483276367,68.55256652832031,105.21993255615234,69.17096710205078,103.15745544433594,35.52802658081055,45.94472122192383,67.5,7.184999942779541,135.72425842285156,31.13226318359375,13.306304931640625,35.94647979736328,9.036784172058104,47.40282821655274,62.90077590942383,59.52649307250977,87.39167785644531,19.795879364013672,180.8130798339844,105.7361068725586,251.0986175537109,251.0350341796875,24.35118865966797,116.10205841064452,111.84797668457031,170.37274169921875,45.52738571166992
2020-01-07,288.93804931640625,205.22315979003903,57.848915100097656,68.92523956298828,104.97177124023438,70.27883911132811,105.3912582397461,35.741783142089844,46.31186294555664,66.0,7.434000015258789,136.50904846191406,31.4053897857666,13.331863403320312,35.93669509887695,8.971880912780762,47.50845336914063,62.97816467285156,61.00576400756836,87.4872055053711,20.778512954711914,182.48727416992188,106.80907440185548,255.2835693359375,252.75509643554688,24.90357780456543,116.62644958496094,112.5625991821289,169.83255004882812,45.77170181274414
2020-01-08,296.8783264160156,205.3172149658203,57.3515739440918,70.712158203125,105.41845703125,70.45874786376953,107.42363739013672,36.36523818969727,46.57074737548828,66.0,7.684999942779541,139.55023193359378,31.738704681396484,13.278923034667967,35.41814422607422,9.001468658447266,47.6476936340332,63.09426498413086,61.56750869750977,87.64005279541016,21.04515647888184,183.0289306640625,108.5648422241211,255.96485900878903,253.2328948974609,25.014055252075195,117.32562255859376,113.02613830566406,170.565673828125,46.01601791381836
2020-01-09,303.8873291015625,207.5744781494141,57.85763931274414,71.4001693725586,106.36146545410156,70.4113998413086,109.9687042236328,36.66805648803711,46.76843643188477,65.69999694824219,7.716000080108643,141.36512756347656,32.058128356933594,13.554577827453613,35.03656768798828,9.028193473815918,48.31986618041992,64.23580169677734,61.23046112060547,88.8819580078125,21.36117935180664,185.58946228027344,109.78412628173828,263.069580078125,256.76861572265625,25.31787109375,119.5979461669922,114.3395004272461,175.29234313964844,46.13817596435547
2020-01-10,302.9560546875,207.1512451171875,57.43882369995117,72.01173400878906,106.90741729736328,70.6102523803711,108.943359375,36.19601440429688,46.53308868408203,65.59999847412111,7.695000171661378,141.41415405273438,31.525753021240234,13.474254608154295,35.44749450683594,9.229583740234377,48.07980346679688,64.10036468505861,59.97588729858398,89.43603515625,21.153789520263672,186.131103515625,110.90585327148438,261.60968017578125,255.90855407714844,26.938213348388672,120.18058776855469,112.02180480957031,178.95794677734375,45.98782730102539
2020-01-13,303.0540771484375,206.58692932128903,57.40392303466797,71.40972900390625,106.51036834716795,69.72016143798828,106.10533905029295,36.25835800170898,46.02944564819336,65.68000030517578,7.579999923706055,140.53125,31.2248477935791,13.373849868774414,35.58446884155273,9.268716812133787,47.59968185424805,64.13906097412111,59.9946174621582,88.86284637451172,21.3858699798584,186.82049560546875,110.6132354736328,262.77761840820307,255.7174530029297,26.993450164794922,120.18058776855469,111.7900390625,178.72642517089844,46.24154281616211
2020-01-14,307.0732421875,205.8345184326172,56.50521469116211,71.22816467285156,106.21257019042969,69.40769195556639,107.67998504638672,36.07132339477539,45.615234375,68.08000183105469,7.752999782562256,140.62934875488278,31.59982490539551,13.362896919250488,35.662742614746094,9.311666488647461,46.221717834472656,65.04841613769531,59.2830696105957,88.95838928222656,21.074785232543945,187.60833740234372,112.27145385742188,264.14013671875,255.62188720703125,26.864561080932614,120.02522277832031,112.40808868408205,178.66854858398438,46.30731964111328
2020-01-15,309.8180236816406,204.2826385498047,56.1474723815918,71.9735107421875,106.21257019042969,68.35663604736328,107.33209228515624,35.73287582397461,44.471439361572266,71.0,7.570000171661378,141.7575225830078,31.720184326171875,13.399408340454102,35.64317321777344,9.47965145111084,46.4905891418457,65.08711242675781,58.88985061645508,89.01570129394531,20.906896591186523,186.9189758300781,113.19811248779295,269.7850341796875,255.5263214111328,27.08551788330078,119.44256591796876,111.77072143554688,176.16050720214844,46.467063903808594
2020-01-16,307.7104187011719,204.42372131347656,56.182373046875,71.43839263916016,105.21993255615234,67.39079284667969,105.7940673828125,36.15148162841797,44.127830505371094,69.98000335693361,7.629000186920166,142.24803161621094,31.845178604125977,13.41401195526123,36.20086288452149,9.546463012695312,46.13049697875977,65.29994201660156,59.13327026367188,88.99658966064453,20.911834716796875,187.3128967285156,111.97882843017578,273.48336791992193,255.5263214111328,27.65632247924805,118.89876556396484,112.07974243164062,173.55601501464844,46.92750549316406
2020-01-17,305.5047912597656,206.58692932128903,56.29580307006836,71.9066162109375,105.12066650390624,67.28662872314453,105.02506256103516,36.42758560180664,43.95367050170898,70.0,7.5879998207092285,143.67051696777344,31.525753021240234,13.399408340454102,36.35740661621094,9.729719161987305,46.52420043945313,65.64821624755861,59.9571647644043,89.26408386230469,20.867393493652344,189.23329162597656,112.66162872314452,278.15496826171875,256.67306518554693,28.50331687927246,122.31695556640624,113.08407592773438,174.94508361816406,47.115440368652344
2020-01-20,304.1324157714844,208.5150146484375,56.6360969543457,72.1455078125,105.91477966308594,67.83583831787111,103.67012786865234,36.36523818969727,43.83599472045898,68.40000152587889,7.423999786376952,143.8176727294922,31.724815368652344,13.472429275512695,36.40632629394531,9.800348281860352,46.54340362548828,66.61561584472656,60.40656280517578,90.20027923583984,20.877269744873047,188.19923400878903,113.44197082519531,275.33255004882807,259.53982543945307,28.807132720947266,122.02564239501952,112.81368255615234,175.5817413330078,47.284584045410156
2020-01-21,305.3577575683594,207.43341064453125,56.452857971191406,72.38440704345703,105.02140808105469,67.61804962158203,101.8208465576172,36.68586730957031,43.68066787719727,68.26000213623047,7.5,145.7797088623047,31.400766372680664,13.538147926330565,36.494384765625,9.794621467590332,47.38362503051758,67.44758605957031,60.55636215209961,90.67794036865234,20.79332733154297,187.85455322265625,114.5149383544922,277.6683349609375,258.39312744140625,28.678241729736328,122.55001831054688,113.18064880371094,174.88720703125,47.54769134521485
2020-01-22,308.8377380371094,206.06964111328125,55.98169708251953,71.36194610595703,104.7236099243164,67.18247222900389,101.08844757080078,36.07132339477539,42.753395080566406,68.83999633789061,7.572000026702881,147.6927032470703,31.35909843444824,13.57100772857666,36.88574600219727,9.827073097229004,46.93710708618164,67.71846771240234,60.51891326904297,90.12384796142578,21.084659576416016,187.11593627929688,114.12476348876952,277.37637329101557,259.1575927734375,28.70586204528809,122.93844604492188,112.0411148071289,172.80360412597656,47.52890396118164
2020-01-23,304.4754943847656,205.55235290527344,55.0480842590332,70.80770874023438,103.9791259765625,65.98938751220703,97.60958862304688,35.492401123046875,41.82611846923828,68.76000213623047,7.684000015258789,145.2401580810547,30.5535945892334,13.388455390930176,37.003150939941406,9.855707168579102,46.279335021972656,67.69911956787111,60.53764343261719,89.70352172851562,21.25748443603516,185.24478149414062,114.5636978149414,276.20846557617193,257.5330810546875,28.5861759185791,120.25827026367188,111.6355209350586,170.3341522216797,47.62286758422852
2020-01-24,306.82818603515625,207.8096160888672,55.57160186767578,71.9066162109375,105.71624755859376,65.72425079345703,94.3870620727539,35.41223907470703,41.36483383178711,70.0,7.828999996185303,147.25125122070312,30.74339866638184,13.508939743041992,37.22818374633789,9.981695175170898,46.88429260253906,69.67262268066406,60.94958114624024,91.36576080322266,21.731517791748047,189.4302520751953,117.05103302001952,279.03091430664057,260.59100341796875,29.38714408874512,123.22977447509766,113.8759536743164,171.24090576171875,48.13029479980469
2020-01-27,294.0845031738281,202.4486083984375,54.21045684814453,70.29170227050781,103.1850128173828,64.10504913330078,91.8419952392578,34.48596572875977,40.079833984375,68.23999786376953,7.747000217437744,144.79869079589844,29.89159965515137,13.293526649475098,36.74877166748047,9.851888656616213,45.75599670410156,68.51174163818361,59.320518493652344,89.41693115234375,20.97602653503418,182.4380340576172,114.71002197265624,270.46627807617193,254.857421875,29.092533111572266,118.9181900024414,110.88227081298828,165.5688934326172,47.54769134521485
2020-01-28,295.9960632324219,206.4928741455078,54.82995223999024,72.28884887695312,103.58206939697266,63.27178192138672,95.48565673828124,35.02926254272461,40.74822235107422,69.66000366210939,7.869999885559082,146.12306213378906,29.910118103027344,13.60934352874756,37.061859130859375,9.928245544433594,46.78346633911133,69.73066711425781,59.48904037475586,89.14944458007812,20.669879913330078,185.58946228027344,115.8317642211914,270.46627807617193,259.25314331054693,29.18459892272949,116.37396240234376,111.40375518798828,166.35989379882812,47.942359924316406
2020-01-29,290.45745849609375,207.715576171875,55.02191162109375,71.57217407226562,102.98648834228516,63.0161247253418,94.53353881835938,35.15395355224609,40.87060928344727,70.45999908447266,7.973999977111816,147.15313720703125,30.28509330749512,13.561880111694336,37.61954879760742,9.922518730163574,46.54820251464844,69.57588195800781,59.657569885253906,89.53156280517578,20.59581184387207,187.411376953125,116.1243896484375,274.35928344726557,259.92205810546875,29.3319034576416,116.5293426513672,112.3308334350586,163.90972900390625,48.65651321411133
2020-01-30,287.12451171875,205.4582977294922,54.097023010253906,70.19615173339844,102.7383270263672,62.07868957519531,94.3321304321289,34.77097320556641,40.2822380065918,70.22000122070311,8.310999870300293,145.7797088623047,29.618471145629886,13.397582054138185,37.49235534667969,9.851888656616213,45.13183212280274,68.56977844238281,58.608970642089844,89.26408386230469,20.106964111328125,184.4569091796875,115.29527282714844,270.95291137695307,256.86416625976557,29.26745796203613,114.76197052001952,109.8393096923828,158.19912719726562,48.50616455078125
2020-01-31,280.1644897460937,203.01292419433597,53.28556823730469,69.80436706542969,101.64642333984376,60.92346954345703,94.24058532714844,33.978294372558594,39.35496139526367,69.62000274658203,8.284000396728517,144.25912475585938,29.234235763549805,13.331863403320312,37.37494659423828,9.7736234664917,44.2916145324707,67.42823791503906,57.37312316894531,87.83112335205078,19.33270835876465,181.25624084472656,113.05179595947266,267.05990600585943,254.47515869140625,28.853166580200195,114.41239166259766,107.81133270263672,156.6364288330078,48.43099212646485
2020-02-03,279.38027954101557,204.18858337402344,52.96273422241211,70.06237030029297,102.7383270263672,60.96134567260742,93.65467071533205,33.595314025878906,39.18080139160156,71.5,8.130999565124513,146.6135711669922,29.13701820373535,13.36107063293457,37.3455924987793,9.935880661010742,44.488468170166016,67.62172698974611,58.32809829711914,88.95838928222656,19.269502639770508,183.3243560791016,114.46615600585938,268.61709594726557,258.29754638671875,29.101741790771484,116.5293426513672,107.4057388305664,157.0415802001953,48.75048065185547
2020-02-04,285.6540832519531,206.7750396728516,54.08829879760742,72.04995727539062,102.7879638671875,61.50107955932617,94.07579803466795,34.27220916748047,39.86802291870117,72.19999694824219,8.164999961853027,148.428466796875,29.69716835021973,13.393930435180664,37.05207061767578,10.012237548828123,44.886966705322266,68.82130432128906,59.37668991088867,90.4104461669922,19.87982177734375,189.6764678955078,114.90510559082031,269.49301147460943,259.92205810546875,29.08332824707031,119.42315673828124,109.10537719726562,161.17018127441406,48.65651321411133
2020-02-05,284.72283935546875,211.19552612304688,54.87357711791992,73.84642028808594,103.383544921875,62.70364379882813,97.9940948486328,34.47705841064453,41.47309875488281,74.68000030517578,8.263999938964844,147.34933471679688,30.238800048828125,13.445045471191404,37.091209411621094,10.090502738952637,45.50632858276367,70.31111145019531,60.48146438598633,91.27023315429688,21.98335075378418,191.5968780517578,118.07523345947266,261.90170288085943,262.502197265625,29.04650115966797,120.9962921142578,109.81999969482422,164.60426330566406,48.54375076293945
2020-02-06,283.88958740234375,213.78196716308597,54.91720199584961,74.81155395507812,104.37619018554688,62.80780410766602,97.4264907836914,34.396900177001946,41.49192428588867,75.23999786376953,9.329999923706056,149.11517333984375,30.44249153137207,13.552751541137695,37.355377197265625,10.289029121398926,46.26973342895508,70.73677825927734,60.294212341308594,91.72877502441406,21.924097061157227,194.15737915039062,118.0264663696289,265.502685546875,263.93557739257807,29.690956115722656,120.82149505615234,108.68000030517578,164.37274169921875,49.032386779785156
